Year,Pk,Tm,Player,College,Yrs,G,MP...8,PTS...9,TRB...10,AST...11,FG%,3P%,FT%,MP...15,PTS...16,TRB...17,AST...18,WS,WS/48,BPM,VORP,Seasons,VPS,class_mean_vps,VOADP,EPV,dEPV,Decade,EVP_decade,dEPV_decade,WdEPV,PickTier,z_dEPV,z_dEPV_decade
2023,18,MIA,Jaime Jaquez Jr.,UCLA,2,141,3481,1459,575,361,0.478,0.318,0.785,24.7,10.3,4.1,2.6,6.3,0.087,-1.5,0.4,2,0.2,0.027272727272727264,0.17272727272727276,0.284088144140225,-0.08408814414022497,2020s,0.12869578897316952,0.07130421102683049,-0.09534699325885221,Mid-1st,-0.1674548489195331,0.07039012380348285
2023,19,GSW,Brandin Podziemski,Santa Clara,2,138,3684,1429,752,493,0.449,0.378,0.701,26.7,10.4,5.4,3.6,8.3,0.108,0.3,2.1,2,1.05,0.027272727272727264,1.0227272727272727,0.2704258228538743,0.7795741771461258,2020s,0.11076396370081545,0.9392360362991846,0.9081764325043314,Mid-1st,1.041106797271266,1.2846198498248003
2023,20,HOU,Cam Whitmore,Villanova,2,98,1707,1056,331,82,0.449,0.357,0.707,17.4,10.8,3.4,0.8,3.3,0.093,0.2,0.9,2,0.45,0.027272727272727264,0.42272727272727273,0.2581418622591554,0.1918581377408446,2020s,0.09389045878446205,0.35610954121553795,0.2293143351614762,Mid-1st,0.21868923131971946,0.4688305173631132
2023,21,BRK,Noah Clowney,Alabama,2,69,1412,553,262,58,0.394,0.337,0.8,20.5,8,3.8,0.8,1.3,0.046,-3.2,-0.4,2,-0.2,0.027272727272727264,-0.22727272727272727,0.24707934446758506,-0.44707934446758507,2020s,0.07814796433553489,-0.2781479643355349,-0.5475581342417883,Mid-1st,-0.6754048101578637,-0.4184906923996211
2023,22,BRK,Dariq Whitehead,Duke,2,22,270,117,33,15,0.396,0.429,0.571,12.3,5.3,1.5,0.7,0,0.007,-4.1,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.2370813515906793,-0.2870813515906793,2020s,0.06361561893637499,-0.11361561893637499,-0.359875519498944,Mid-1st,-0.45151240117731123,-0.18831124874000377
2023,23,POR,Kris Murray,Iowa,2,131,2388,663,406,148,0.406,0.251,0.558,18.2,5.1,3.1,1.1,1.4,0.027,-3.4,-0.8,2,-0.4,0.027272727272727264,-0.4272727272727273,0.22799096573995464,-0.6279909657399547,2020s,0.050357017234793244,-0.45035701723479327,-0.8049210706723726,Late-1st,-0.9908967674801836,-0.7568931426864539
2023,24,DAL,Olivier-Maxence Prosper,Marquette,2,92,920,322,205,62,0.396,0.26,0.658,10,3.5,2.2,0.7,1.4,0.074,-2.4,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.21965126902692708,-0.2696512690269271,2020s,0.038403096963654015,-0.08840309696365402,-0.35305638615908413,Late-1st,-0.4316633694294889,-0.1765017131821562
2023,25,DET,Marcus Sasser,Houston,2,128,2162,961,194,369,0.441,0.378,0.863,16.9,7.5,1.5,2.9,2.8,0.062,-1.9,0.1,2,0.05,0.027272727272727264,0.02272727272727274,0.2119053435631132,-0.1619053435631132,2020s,0.02774191809152056,0.022258081908479443,-0.21635511596467688,Late-1st,-0.2635125321765899,9.429730036325695e-4
2023,26,IND,Ben Sheppard,Belmont,2,120,2042,584,266,138,0.407,0.33,0.887,17,4.9,2.2,1.2,2.9,0.067,-2.6,-0.3,2,-0.15,0.027272727272727264,-0.17727272727272725,0.20459627146002907,-0.35459627146002903,2020s,0.0183161019814966,-0.1683161019814966,-0.4832332628885808,Late-1st,-0.5642305474279992,-0.3046418454496724
2023,27,CHO,Nick Smith Jr.,Arkansas,2,111,2098,893,200,204,0.391,0.369,0.918,18.9,8,1.8,1.8,-1.1,-0.025,-5.8,-2,2,-1,0.027272727272727264,-1.0272727272727273,0.19757597964973952,-1.1975759796497396,2020s,0.010027489038144728,-1.0100274890381447,-1.6631098694467994,Late-1st,-1.8798045991531374,-1.6543221439746938
2023,28,UTA,Brice Sensabaugh,Ohio State,2,103,2016,1013,312,165,0.441,0.392,0.895,19.6,9.8,3,1.6,0.9,0.023,-2.4,-0.2,2,-0.1,0.027272727272727264,-0.12727272727272726,0.19078080807379932,-0.29078080807379936,2020s,0.0027475794260945537,-0.10274757942609455,-0.41122616245577504,Late-1st,-0.46463862734485795,-0.19950302416571633
2023,29,DEN,Julian Strawther,Gonzaga,2,115,1929,815,203,130,0.412,0.332,0.793,16.8,7.1,1.8,1.1,1.4,0.035,-5,-1.4,2,-0.7,0.027272727272727264,-0.7272727272727272,0.184193924746645,-0.8841939247466449,2020s,-0.0036683317035668406,-0.6963316682964331,-1.2725724228677067,Late-1st,-1.3907331592341683,-1.1513123528570286
2023,30,LAC,Kobe Brown,Missouri,2,84,666,166,127,49,0.432,0.27,0.667,7.9,2,1.5,0.6,0.9,0.067,-3.1,-0.2,2,-0.1,0.027272727272727264,-0.12727272727272726,0.17779899722423698,-0.27779899722423695,2020s,-0.009365669702368695,-0.09063433029763131,-0.40665609248424334,Late-1st,-0.44437890658032836,-0.1800794854668013
2023,31,DET,James Nnaji,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.027272727272727264,NA,0.17157969306253595,NA,2020s,-0.01447596720864637,NA,NA,Early-2nd,NA,NA
2023,32,DEN,Jalen Pickett,Penn State,2,76,788,242,85,128,0.428,0.389,0.75,10.4,3.2,1.1,1.7,1.2,0.076,-1.8,0,2,0,0.027272727272727264,-0.027272727272727264,0.16551967981750187,-0.16551967981750187,2020s,-0.019104912009849165,0.019104912009849165,-0.25024223421951247,Early-2nd,-0.2804385611992866,0.05738674567354278
2023,33,MIN,Leonard Miller,NA,2,30,84,49,31,8,0.543,0.2,0.9,2.8,1.6,1,0.3,0.4,0.255,4.5,0.1,2,0.05,0.027272727272727264,0.02272727272727274,0.15960262504509545,-0.10960262504509545,2020s,-0.02332422365706019,0.07332422365706019,-0.16827279483743077,Early-2nd,-0.1765010779935532,0.1601222512693547
2023,34,SAC,Colby Jones,Xavier,2,69,707,221,127,64,0.435,0.254,0.63,10.2,3.2,1.8,0.9,0.6,0.041,-3.4,-0.3,2,-0.15,0.027272727272727264,-0.17727272727272725,0.1538121963012772,-0.3038121963012772,2020s,-0.02716784252951851,-0.12283215747048148,-0.47345711233797516,Early-2nd,-0.5374938758616047,-0.21155758712673783
2023,35,CHI,Julian Phillips,Tennessee,2,119,1446,455,205,52,0.44,0.325,0.768,12.2,3.8,1.7,0.4,2.1,0.069,-3.5,-0.6,2,-0.3,0.027272727272727264,-0.32727272727272727,0.1481319160223284,-0.4481319160223284,2020s,-0.03063228842406339,-0.2693677115759366,-0.7085587734229307,Early-2nd,-0.8057524332161871,-0.48921519253384677
2023,36,MIL,Andre Jackson Jr.,UConn,2,124,1552,355,295,133,0.485,0.385,0.571,12.5,2.9,2.4,1.1,2.2,0.067,-3.5,-0.6,2,-0.3,0.027272727272727264,-0.32727272727272727,0.14253170282065972,-0.4425317028206597,2020s,-0.033680565462086365,-0.2663194345379136,-0.7096294348888166,Early-2nd,-0.7953428709106236,-0.4834392748177556
2023,37,DEN,Hunter Tyson,Clemson,2,69,448,154,87,22,0.379,0.307,0.75,6.5,2.2,1.3,0.3,0.4,0.043,-5.2,-0.4,2,-0.2,0.027272727272727264,-0.22727272727272727,0.13695695284506548,-0.3369569528450655,2020s,-0.036248703036451724,-0.1637512969635483,-0.547786425965799,Early-2nd,-0.5991026746556378,-0.28909174159404216
2023,38,BOS,Jordan Walsh,Arkansas,2,61,486,97,89,24,0.367,0.266,0.571,8,1.6,1.5,0.4,0.5,0.052,-3.9,-0.2,2,-0.1,0.027272727272727264,-0.12727272727272726,0.13135049277321922,-0.23135049277321923,2020s,-0.038253931136106464,-0.06174606886389354,-0.3811520056021549,Early-2nd,-0.4028035363192054,-0.09581081706992557
2023,39,ATL,Mouhamed Gueye,Washington State,2,39,606,221,161,31,0.412,0.267,0.771,15.5,5.7,4.1,0.8,1.4,0.109,-0.7,0.2,2,0.1,0.027272727272727264,0.07272727272727274,0.1256551492827947,-0.025655149282794693,2020s,-0.03960355753876414,0.13960355753876413,-0.04281962225777266,Early-2nd,-0.020461218817823774,0.2857092546823857
2023,40,LAL,Maxwell Lewis,Pepperdine,2,62,430,127,59,25,0.38,0.339,0.692,6.9,2,1,0.4,-0.2,-0.024,-6.6,-0.5,2,-0.25,0.027272727272727264,-0.2772727272727273,0.11981374905146482,-0.3698137490514648,2020s,-0.04020378483722639,-0.2097962151627736,-0.6250993269358988,Early-2nd,-0.6601762186360349,-0.3763382928246228
2023,41,CHO,Amari Bailey,UCLA,1,10,65,23,9,7,0.333,0.125,0.857,6.5,2.3,0.9,0.7,-0.1,-0.044,-8.3,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.11376911875690346,-0.16376911875690348,2020s,-0.03996791065264879,-0.010032089347351211,-0.28025922880113824,Early-2nd,-0.2771846539329414,0.002177550369570024
2023,42,WAS,Tristan Vukcevic,NA,2,45,666,415,166,52,0.482,0.348,0.775,14.8,9.2,3.7,1.2,0.9,0.063,-1.2,0.1,2,0.05,0.027272727272727264,0.02272727272727274,0.10746408507678408,-0.05746408507678408,2020s,-0.03882353738232469,0.0888235373823247,-0.09953071496345052,Early-2nd,-0.07958702119308614,0.18949056642455203
2023,43,POR,Rayan Rupert,NA,2,91,1093,310,162,87,0.37,0.321,0.764,12,3.4,1.8,1,-0.1,-0.002,-5.9,-1.1,2,-0.55,0.027272727272727264,-0.5772727272727273,0.10084147468878016,-0.6508414746887802,2020s,-0.03671854249583656,-0.5132814575041635,-1.140631682212218,Early-2nd,-1.1825448346631424,-0.9513863497914986
2023,44,SAS,Sidy Cissoko,NA,2,34,255,77,43,25,0.46,0.16,0.625,7.5,2.3,1.3,0.7,0.2,0.04,-3.8,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.09386560698428037,-0.14386560698428036,2020s,-0.03362561801587752,-0.016374381984122485,-0.25504646165104317,Early-2nd,-0.24018841139080035,-0.009839913904320445
2023,45,MEM,GG Jackson II,South Carolina,2,77,1692,908,288,88,0.413,0.352,0.746,22,11.8,3.7,1.1,1.3,0.037,-2.9,-0.4,2,-0.2,0.027272727272727264,-0.22727272727272727,0.08664435011672812,-0.2866443501167281,2020s,-0.029545195520686324,-0.1704548044793137,-0.513908291945367,Late-2nd,-0.9792067703270548,-0.5675849439835925
2023,46,ATL,Seth Lundy,Penn State,1,9,52,14,7,0,0.235,0.231,0.75,5.8,1.6,0.8,0,-0.1,-0.092,-12.7,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.07934437815151275,-0.12934437815151276,2020s,-0.024506565908523625,-0.025493434091476377,-0.2344565959423849,Late-2nd,-0.44668750739741603,-0.06463065232033581
2023,47,LAL,Mojave King,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.027272727272727264,NA,0.0721325426466334,NA,2020s,-0.018567022361222818,NA,NA,Late-2nd,NA,NA
2023,48,LAC,Jordan Miller,Miami (FL),2,45,448,165,63,34,0.441,0.225,0.811,10,3.7,1.4,0.8,0.5,0.053,-2.8,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.06517569516008885,-0.11517569516008885,2020s,-0.01180893426428356,-0.03819106573571644,-0.21326394716897287,Late-2nd,-0.39872121389454596,-0.10868603281476265
2023,49,CLE,Emoni Bates,Eastern Michigan,2,25,208,78,21,18,0.322,0.333,0.25,8.3,3.1,0.8,0.7,-0.2,-0.045,-6.4,-0.2,2,-0.1,0.027272727272727264,-0.12727272727272726,0.05864068724987742,-0.15864068724987743,2020s,-0.004334814726344477,-0.09566518527365553,-0.29678954964569926,Late-2nd,-0.545866475662394,-0.3080967793042209
2023,50,OKC,Keyontae Johnson,Kansas State,1,9,66,11,10,4,0.313,0.333,NA,7.3,1.2,1.1,0.4,-0.1,-0.068,-9.8,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.05269437047399811,-0.10269437047399811,2020s,0.0037393345171836123,-0.053739334517183615,-0.1940741180860952,Late-2nd,-0.35646725962370646,-0.1626319115730175
2023,51,BRK,Jalen Wilson,Kansas,2,122,2695,963,401,190,0.403,0.335,0.82,22.1,7.9,3.3,1.6,3,0.053,-3.7,-1.1,2,-0.55,0.027272727272727264,-0.5772727272727273,0.047503596390449626,-0.5975035963904497,2020s,0.01229186370112667,-0.5622918637011267,-1.1404115150955563,Late-2nd,-2.0315816349402014,-1.9270928600653223
2023,52,PHO,Toumani Camara,Dayton,2,148,4287,1409,793,262,0.455,0.363,0.738,29,9.5,5.4,1.8,7.2,0.08,-1.3,0.7,2,0.35,0.027272727272727264,0.3227272727272727,0.04323278545892634,0.30676721454107364,2020s,0.02120373086845842,0.3287962691315416,0.5912165691967607,Late-2nd,1.0297134162281965,1.1646039103178027
2023,53,MIN,Jaylen Clark,UCLA,1,40,522,163,53,26,0.467,0.431,0.784,13.1,4.1,1.3,0.7,1.6,0.147,-0.2,0.2,2,0.1,0.027272727272727264,0.07272727272727274,0.03994380642910315,0.06005619357089686,2020s,0.030366248862461143,0.06963375113753886,0.11685080795304961,Late-2nd,0.19450429697476376,0.26542021527820253
2023,54,SAC,Jalen Slawson,Furman University,1,12,37,8,7,2,0.667,0,NA,3.1,0.7,0.6,0.2,0,0.058,-6.4,0,2,0,0.027272727272727264,-0.027272727272727264,0.037560460629476156,-0.037560460629476156,2020s,0.03968737664441285,-0.03968737664441285,-0.07376728027370708,Late-2nd,-0.1359646032735802,-0.11387759516808427
2023,55,IND,Isaiah Wong,Miami (FL),2,21,269,122,32,28,0.389,0.382,0.735,12.8,5.8,1.5,1.3,0,0.006,-4.2,-0.1,2,-0.05,0.027272727272727264,-0.07727272727272727,0.03599681765483773,-0.08599681765483774,2020s,0.04909574731802474,-0.09909574731802474,-0.17045106033525276,Late-2nd,-0.2999397955123061,-0.31999937030771586
2023,56,MEM,Tarik Biberovic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.027272727272727264,NA,0.035166947099981326,NA,2020s,0.058541926508500985,NA,NA,Late-2nd,NA,NA
2023,57,GSW,Trayce Jackson-Davis,Indiana,2,130,2097,947,652,186,0.642,0,0.568,16.1,7.3,5,1.4,8.2,0.187,2,2.1,2,1.05,0.027272727272727264,1.0227272727272727,0.034984918559699485,1.0150150814403005,2020s,0.06799682356691722,0.9820031764330828,2.048075230315071,Late-2nd,3.427397454824642,3.430954017883826
2023,58,MIL,Chris Livingston,Kentucky,2,42,196,56,56,10,0.408,0.077,0.75,4.7,1.3,1.3,0.2,0.1,0.031,-7,-0.2,2,-0.1,0.027272727272727264,-0.12727272727272726,0.03536480162878457,-0.13536480162878456,2020s,0.0774476685976645,-0.1774476685976645,-0.2755216496756667,Late-2nd,-0.4670688935641601,-0.5918472078538409
2023,59,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.027272727272727264,NA,0.03622066590202982,NA,2020s,0.08689243319439716,NA,NA,Late-2nd,NA,NA
2023,60,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.027272727272727264,NA,0.03746658097422782,NA,2020s,0.09633391772994959,NA,NA,Late-2nd,NA,NA
2022,1,ORL,Paolo Banchero,Duke,3,198,6811,4432,1396,919,0.445,0.32,0.73,34.4,22.4,7.1,4.6,11.1,0.079,0.8,4.9,3,1.6333333333333335,0.12756410256410258,1.505769230769231,1.1820582298282691,0.4512751035050644,2020s,0.6884106481490666,0.9449226851842669,0.4512751035050644,Lottery,0.42344076561922,0.8790336802129695
2022,2,OKC,Chet Holmgren,Gonzaga,2,114,3290,1836,905,263,0.519,0.372,0.78,28.9,16.1,7.9,2.3,12.1,0.176,3.1,4.3,3,1.4333333333333333,0.12756410256410258,1.3057692307692308,1.0876255959569865,0.34570773737634686,2020s,0.6418667726627373,0.7914665606705961,0.34570773737634686,Lottery,0.3271528388311394,0.7375886756233279
2022,3,HOU,Jabari Smith Jr.,Auburn,3,212,6591,2752,1584,282,0.432,0.34,0.805,31.1,13,7.5,1.3,11.7,0.085,-1.7,0.5,3,0.16666666666666666,0.12756410256410258,0.039102564102564075,0.9967840507411952,-0.8301173840745286,2020s,0.5956346672532897,-0.4289680005866231,-0.8301173840745286,Lottery,-0.7453164986325074,-0.3873216051846967
2022,4,SAC,Keegan Murray,Iowa,3,233,7580,3090,1298,336,0.451,0.372,0.812,32.5,13.3,5.6,1.4,13.9,0.088,-1.1,1.8,3,0.6,0.12756410256410258,0.4724358974358974,0.910042806479001,-0.31004280647900107,2020s,0.5501531422203075,0.049846857779692444,-0.31004280647900107,Lottery,-0.27095681070772093,0.054016073932689423
2022,5,DET,Jaden Ivey,Purdue,3,181,5419,2917,676,802,0.429,0.352,0.746,29.9,16.1,3.7,4.4,1.6,0.014,-2.7,-0.9,3,-0.3,0.12756410256410258,-0.4275641025641026,0.8279110754685103,-1.1279110754685102,2020s,0.5059356568366891,-0.8059356568366891,-1.1279110754685102,Lottery,-1.0169339331333742,-0.7347837350763384
2022,6,IND,Bennedict Mathurin,Arizona,3,209,5909,3314,935,371,0.446,0.342,0.828,28.3,15.9,4.5,1.8,6.2,0.051,-3.3,-2,3,-0.6666666666666666,0.12756410256410258,-0.7942307692307692,0.7508980700078284,-1.417564736674495,2020s,0.4634850967619587,-1.1301517634286253,-1.417564736674495,Lottery,-1.2811268513321206,-1.0336232165911134
2022,7,POR,Shaedon Sharpe,Kentucky,3,184,5090,2634,720,386,0.449,0.33,0.779,27.7,14.3,3.9,2.1,4.7,0.044,-2.3,-0.4,3,-0.13333333333333333,0.12756410256410258,-0.2608974358974359,0.6795130023950617,-0.812846335728395,2020s,0.42322684534870586,-0.5565601786820392,-0.812846335728395,Lottery,-0.7295635865377011,-0.5049270528232545
2022,8,NOP,Dyson Daniels,NA,3,196,4971,1654,873,631,0.472,0.327,0.614,25.4,8.4,4.5,3.2,9.2,0.089,0.5,3.2,3,1.0666666666666667,0.12756410256410258,0.9391025641025641,0.6142650849283154,0.4524015817383512,2020s,0.38546316060690616,0.6812035060597605,0.4524015817383512,Lottery,0.42446822569170906,0.6359559886587347
2022,9,SAS,Jeremy Sochan,Baylor,3,184,5015,2092,1123,519,0.468,0.29,0.725,27.3,11.4,6.1,2.8,4.2,0.041,-3,-1.2,3,-0.39999999999999997,0.12756410256410258,-0.5275641025641026,0.555663529905696,-0.9556635299056959,2020s,0.35035015155165783,-0.7503501515516577,-0.9556635299056959,Lottery,-0.8598270575449806,-0.6835489467935262
2022,10,WAS,Johnny Davis,Wisconsin,3,112,1278,395,175,71,0.397,0.273,0.561,11.4,3.5,1.6,0.6,-0.4,-0.013,-6.2,-1.3,3,-0.43333333333333335,0.12756410256410258,-0.5608974358974359,0.5041715488308173,-0.9375048821641506,2020s,0.3178965318952476,-0.7512298652285809,-0.9375048821641506,Lottery,-0.8432645666121616,-0.6843598046557609
2022,11,OKC,Ousmane Dieng,NA,3,109,1339,468,237,114,0.424,0.293,0.727,12.3,4.3,2.2,1,1.7,0.062,-2.6,-0.2,3,-0.06666666666666667,0.12756410256410258,-0.19423076923076926,0.4595997242656099,-0.5262663909322766,2020s,0.2879812046837634,-0.3546478713504301,-0.5262663909322766,Lottery,-0.46817420310063174,-0.3188185652817205
2022,12,OKC,Jalen Williams,Santa Clara,3,215,6736,3901,988,924,0.513,0.382,0.803,31.3,18.1,4.6,4.3,20.7,0.148,2.2,7.2,3,2.4,0.12756410256410258,2.2724358974358974,0.4212738885434045,1.9787261114565955,2020s,0.2603849525960007,2.139615047403999,1.9787261114565955,Lottery,1.8166278481375941,1.9802166221966615
2022,13,DET,Jalen Duren,Memphis,3,206,5481,2371,2111,431,0.653,0,0.691,26.6,11.5,10.2,2.1,18.6,0.162,0.9,4,3,1.3333333333333333,0.12756410256410258,1.2057692307692307,0.388508382473321,0.9448249508600123,2020s,0.23483034973937936,1.098502983593954,0.9448249508600123,Lottery,0.8736072641414742,1.0205931395195382
2022,14,UTA,Ochai Agbaji,Kansas,3,201,4589,1589,579,248,0.45,0.353,0.734,22.8,7.9,2.9,1.2,4.5,0.048,-2.7,-0.8,3,-0.26666666666666666,0.12756410256410258,-0.3942307692307693,0.3606175468644792,-0.6272842135311458,2020s,0.2110236333370531,-0.47769030000371976,-0.6272842135311458,Lottery,-0.5603124941595508,-0.4322303756004072
2022,15,CHO,Mark Williams,Duke,3,106,2507,1300,935,149,0.622,0,0.753,23.7,12.3,8.8,1.4,9.7,0.185,1.8,2.4,3,0.7999999999999999,0.12756410256410258,0.6724358974358974,0.3369157225259993,0.46308427747400066,2020s,0.18869270947148786,0.6113072905285121,0.47933776643661935,Mid-1st,0.5982282037246504,0.8258501405717836
2022,16,ATL,AJ Griffin,Duke,2,92,1572,687,171,78,0.447,0.372,0.898,17.1,7.5,1.9,0.8,1.8,0.053,-1.7,0.1,3,0.03333333333333333,0.12756410256410258,-0.09423076923076926,0.3167172502670011,-0.28338391693366777,2020s,0.16761662119209736,-0.13428328785876403,-0.3029501503107975,Mid-1st,-0.44633841406958924,-0.2172251533145444
2022,17,HOU,Tari Eason,LSU,3,161,3667,1661,1011,198,0.466,0.345,0.741,22.8,10.3,6.3,1.2,8.8,0.116,0.8,2.6,3,0.8666666666666667,0.12756410256410258,0.7391025641025641,0.29933647089660453,0.5673301957700622,2020s,0.14764348031990263,0.7190231863467641,0.6251674271489455,Mid-1st,0.7441042197547486,0.9765438227933048
2022,18,CHI,Dalen Terry,Arizona,3,170,1882,591,274,200,0.445,0.298,0.662,11.1,3.5,1.6,1.2,2.4,0.061,-2.8,-0.4,3,-0.13333333333333333,0.12756410256410258,-0.2608974358974359,0.284088144140225,-0.4174214774735583,2020s,0.12869578897316952,-0.2620291223065029,-0.4733114662680794,Mid-1st,-0.6339032189996167,-0.3959405604989378
2022,19,MEM,Jake LaRavia,Wake Forest,3,136,2569,942,450,237,0.429,0.371,0.751,18.9,6.9,3.3,1.7,4.4,0.083,-1.2,0.5,3,0.16666666666666666,0.12756410256410258,0.039102564102564075,0.2704258228538743,-0.10375915618720763,2020s,0.11076396370081545,0.0559027029658512,-0.1208757589312696,Mid-1st,-0.19498138344095534,0.0488435364233857
2022,20,SAS,Malaki Branham,Ohio State,3,188,3571,1598,380,321,0.439,0.336,0.843,19,8.5,2,1.7,-0.3,-0.004,-5.1,-2.9,3,-0.9666666666666667,0.12756410256410258,-1.0942307692307693,0.2581418622591554,-1.2248085289258221,2020s,0.09389045878446205,-1.0605571254511288,-1.4639261947289148,Mid-1st,-1.7637163415206356,-1.5130748909221745
2022,21,DEN,Christian Braun,Kansas,3,237,5511,2178,897,396,0.528,0.384,0.752,23.3,9.2,3.8,1.7,13.4,0.117,-0.9,1.5,3,0.5,0.12756410256410258,0.37243589743589745,0.24707934446758506,0.25292065553241494,2020s,0.07814796433553489,0.4218520356644651,0.30976327573232393,Mid-1st,0.3041367670103117,0.5608037446354621
2022,22,UTA,Walker Kessler,Auburn,3,196,4936,1838,1808,226,0.68,0.196,0.537,25.2,9.4,9.2,1.2,16.6,0.161,1.9,4.9,3,1.6333333333333335,0.12756410256410258,1.505769230769231,0.2370813515906793,1.3962519817426542,2020s,0.06361561893637499,1.5697177143969585,1.7502944879453521,Mid-1st,1.904051867727111,2.1666587069872207
2022,23,MEM,David Roddy,Colorado State,3,168,2845,1044,488,174,0.421,0.302,0.679,16.9,6.2,2.9,1,1.7,0.029,-4,-1.4,3,-0.4666666666666666,0.12756410256410258,-0.5942307692307692,0.22799096573995464,-0.6946576324066213,2020s,0.050357017234793244,-0.5170236839014599,-0.8903703966005931,Late-1st,-1.0949383427750636,-0.863792832950807
2022,24,MIL,MarJon Beauchamp,NA,3,135,1465,556,258,77,0.43,0.354,0.718,10.9,4.1,1.9,0.6,1.2,0.038,-4,-0.8,3,-0.26666666666666666,0.12756410256410258,-0.3942307692307693,0.21965126902692708,-0.4863179356935937,2020s,0.038403096963654015,-0.3050697636303207,-0.6367396434658742,Late-1st,-0.7697984891378493,-0.5239257065413041
2022,25,SAS,Blake Wesley,Notre Dame,3,156,2228,669,236,378,0.409,0.297,0.634,14.3,4.3,1.5,2.4,-0.5,-0.011,-5.7,-2.1,3,-0.7000000000000001,0.12756410256410258,-0.8275641025641026,0.2119053435631132,-0.9119053435631133,2020s,0.02774191809152056,-0.7277419180915207,-1.2185847731362685,Late-1st,-1.4339802542439917,-1.2016785424703411
2022,26,MIN,Wendell Moore Jr.,Duke,3,90,727,210,125,66,0.46,0.25,0.815,8.1,2.3,1.4,0.7,0.8,0.055,-2.6,-0.1,3,-0.03333333333333333,0.12756410256410258,-0.1608974358974359,0.20459627146002907,-0.2379296047933624,2020s,0.0183161019814966,-0.05164943531482993,-0.3242433959857566,Late-1st,-0.382157790661959,-0.11756738748705427
2022,27,MIA,Nikola Jović,NA,3,107,2256,928,403,231,0.45,0.37,0.804,21.1,8.7,3.8,2.2,4.7,0.099,0,1.1,3,0.3666666666666667,0.12756410256410258,0.2391025641025641,0.19757597964973952,0.16909068701692717,2020s,0.010027489038144728,0.356639177628522,0.23482133508693118,Late-1st,0.25304769439190594,0.5371215064445464
2022,28,GSW,Patrick Baldwin Jr.,UW-Milwaukee,3,93,826,343,188,43,0.405,0.373,0.658,8.9,3.7,2,0.5,0.6,0.032,-3.1,-0.2,3,-0.06666666666666667,0.12756410256410258,-0.19423076923076926,0.19078080807379932,-0.257447474740466,2020s,0.0027475794260945537,-0.06941424609276121,-0.3640857103766718,Late-1st,-0.41261783969741783,-0.1460531790335397
2022,29,HOU,TyTy Washington Jr.,Kentucky,3,58,607,194,63,68,0.347,0.234,0.542,10.5,3.3,1.1,1.2,-0.4,-0.031,-6.8,-0.7,3,-0.2333333333333333,0.12756410256410258,-0.3608974358974359,0.184193924746645,-0.4175272580799783,2020s,-0.0036683317035668406,-0.22966500162976647,-0.6009243668807106,Late-1st,-0.6624421321700074,-0.4030145210065563
